wordId:ID,word:String,num:INT,:LABEL
44028,热泪,13,SWORD
44029,湖光,88,SWORD
44030,风镜,43,SWORD
44031,矿藏,9,SWORD
44032,是非曲直,6,SWORD
44033,危如累卵,4,SWORD
44034,现代汉语,234,SWORD
44035,聪聪,54,SWORD
44036,便宜行事,10,SWORD
44037,草叶,50,SWORD
44038,根茎,42,SWORD
44039,原始农业,37,SWORD
44040,马厩,18,SWORD
44041,宾川,34,SWORD
44042,船队,21,SWORD
44043,卡他性,12,SWORD
44044,瓷杯,26,SWORD
44045,火字旁,80,SWORD
44046,医德,95,SWORD
44047,医风,102,SWORD
44048,小汤山,56,SWORD
44049,琉璃河,29,SWORD
44050,广西壮族自治区,94,SWORD
44051,国奥,82,SWORD
44052,安贞里,1,SWORD
44053,炎黄艺术馆,1,SWORD
44054,着陆器,8,SWORD
44055,住宿生,36,SWORD
44056,熔融,57,SWORD
44057,精确度,45,SWORD
44058,氧原子,66,SWORD
44059,动用,71,SWORD
44060,不稳定性,6,SWORD
44061,烧杯,161,SWORD
44062,充满希望,32,SWORD
44063,甲烷,206,SWORD
44064,胆矾,51,SWORD
44065,标准状况,92,SWORD
44066,氰化物,15,SWORD
44067,比夫,18,SWORD
44068,耐药性,38,SWORD
44069,胶粒,14,SWORD
44070,吸附性,9,SWORD
44071,陆战,97,SWORD
44072,异端,122,SWORD
44073,战斗行动,4,SWORD
44074,控制情绪,23,SWORD
44075,王治郅,28,SWORD
44076,费德勒,20,SWORD
44077,瓦林卡,9,SWORD
44078,中央军委,147,SWORD
44079,聂卫平,16,SWORD
44080,章回体,16,SWORD
44081,波谱,9,SWORD
44082,泉涌,17,SWORD
44083,碎嘴子,8,SWORD
44084,氧化锌,162,SWORD
44085,饥渴症,6,SWORD
44086,阿莫,157,SWORD
44087,色迷,41,SWORD
44088,攻心为上,4,SWORD
44089,冰糖葫芦,102,SWORD
44090,鸥,63,SWORD
44091,最低标准,32,SWORD
44092,解说员,66,SWORD
44093,精品电影,12,SWORD
44094,吱吱响,124,SWORD
44095,间歇,50,SWORD
44096,影碟机,50,SWORD
44097,刮水器,20,SWORD
44098,参照物,86,SWORD
44099,圈舍,12,SWORD
44100,零存整取,68,SWORD
44101,福泉山,16,SWORD
44102,光敏,58,SWORD
44103,彩笔,39,SWORD
44104,粘膜,258,SWORD
44105,胶泥,40,SWORD
44106,竹编,34,SWORD
44107,遗属,27,SWORD
44108,裤裙,57,SWORD
44109,裙裤,62,SWORD
44110,腻子粉,119,SWORD
44111,纺车,27,SWORD
44112,曼妮芬,25,SWORD
44113,尚需,1,SWORD
44114,白雪松,5,SWORD
44115,饭碗,18,SWORD
44116,兜子,4,SWORD
44117,泡沫板,21,SWORD
44118,外沙,13,SWORD
44119,芬妮,61,SWORD
44120,丧葬费,54,SWORD
44121,陈冲,39,SWORD
44122,百褶,18,SWORD
44123,付笛生,38,SWORD
44124,住户,46,SWORD
44125,闪了一下,23,SWORD
44126,华歌尔,3,SWORD
44127,吸铁石,31,SWORD
44128,靠垫,38,SWORD
44129,取景器,63,SWORD
44130,非分之想,5,SWORD
44131,娶媳妇,71,SWORD
44132,西海固,4,SWORD
44133,轮圈,17,SWORD
44134,民俗,245,SWORD
44135,小区业主,16,SWORD
44136,英飞凌,1,SWORD
44137,八式,27,SWORD
44138,荒川,42,SWORD
44139,北川,69,SWORD
44140,狗子,30,SWORD
44141,单体,176,SWORD
44142,阿德莱德,76,SWORD
44143,羊油,17,SWORD
44144,行御史,2,SWORD
44145,高性能,145,SWORD
44146,识数,2,SWORD
44147,茶会,79,SWORD
44148,核桃树,80,SWORD
44149,火苗儿,1,SWORD
44150,宝贝儿,128,SWORD
44151,视点,52,SWORD
44152,赔情,18,SWORD
44153,拉马,9,SWORD
44154,小风,15,SWORD
44155,歌儿,52,SWORD
44156,视频新闻,12,SWORD
44157,摇钱树,116,SWORD
44158,气旋,36,SWORD
44159,在线漫画,88,SWORD
44160,超快感,18,SWORD
44161,柳林县,42,SWORD
44162,豆腐坊,3,SWORD
44163,临县,72,SWORD
44164,外语片,11,SWORD
44165,笔道,1,SWORD
44166,长女,83,SWORD
44167,瞿秋白,1,SWORD
44168,非全日制,170,SWORD
44169,醋坛,15,SWORD
44170,透骨,48,SWORD
44171,成本会计,162,SWORD
44172,中技,23,SWORD
44173,学车网,2,SWORD
44174,中华儿女,79,SWORD
44175,报效祖国,82,SWORD
44176,五官端正,32,SWORD
44177,圆白菜,39,SWORD
44178,辛勤工作,6,SWORD
44179,嘉实多,110,SWORD
44180,苍溪,154,SWORD
44181,脸部皮肤,93,SWORD
44182,口误,65,SWORD
44183,无芳草,32,SWORD
44184,神侠倚,37,SWORD
44185,鸳,49,SWORD
44186,群芳,186,SWORD
44187,毁灭公爵,12,SWORD
44188,防御战,98,SWORD
44189,猫头,118,SWORD
44190,竹丝,13,SWORD
44191,钨丝,14,SWORD
44192,大众报,5,SWORD
44193,丹泽尔,9,SWORD
44194,燕赵,139,SWORD
44195,杜旭东,8,SWORD
44196,青楼女子,22,SWORD
44197,薄一波,19,SWORD
44198,卦师,12,SWORD
44199,阎罗王,22,SWORD
44200,修真之,158,SWORD
44201,当差,5,SWORD
44202,通天彻地,5,SWORD
44203,软饭,39,SWORD
44204,小桂子,4,SWORD
44205,佛教文化,29,SWORD
44206,未来战士,106,SWORD
44207,血斑,13,SWORD
44208,嚼蜡,3,SWORD
44209,肠梗阻,145,SWORD
44210,攻城掠地,576,SWORD
44211,花舞,98,SWORD
44212,汉源,58,SWORD
44213,家庭影院,39,SWORD
44214,新平镇,2,SWORD
44215,团结村,7,SWORD
44216,华源,91,SWORD
44217,千斤顶,136,SWORD
44218,老鼠药,136,SWORD
44219,咖啡猫,7,SWORD
44220,此情可待,92,SWORD
44221,阴虚阳,19,SWORD
44222,应用型,114,SWORD
44223,静宁,61,SWORD
44224,标准间,42,SWORD
44225,洗澡间,30,SWORD
44226,六版,20,SWORD
44227,盆浴,13,SWORD
44228,王瑞祥,3,SWORD
44229,瓠子,24,SWORD
44230,庆云县,23,SWORD
44231,户枢不蠹,5,SWORD
44232,金九银,58,SWORD
44233,舰艇,162,SWORD
44234,保护伞,39,SWORD
44235,洛克希德,22,SWORD
44236,宇航局,4,SWORD
44237,锰酸钾,24,SWORD
44238,司令部,170,SWORD
44239,中学部,50,SWORD
44240,化钾,2,SWORD
44241,半衰期,90,SWORD
44242,人非草木,19,SWORD
44243,写诗,148,SWORD
44244,洞烛,3,SWORD
44245,八脚,20,SWORD
44246,比较突出,31,SWORD
44247,蛏,39,SWORD
44248,骚扰电话,88,SWORD
44249,柜员机,158,SWORD
44250,来宾市,226,SWORD
44251,赛马,123,SWORD
44252,豪华车,14,SWORD
44253,李翊君,10,SWORD
44254,颌骨,17,SWORD
44255,入世,24,SWORD
44256,方季惟,8,SWORD
44257,刘美君,4,SWORD
44258,塑料杯,33,SWORD
44259,越南语,25,SWORD
44260,米糠,21,SWORD
44261,金钱至上,53,SWORD
44262,凤蝶,70,SWORD
44263,萨拉斯,21,SWORD
44264,领导职务,18,SWORD
44265,中国网通,10,SWORD
44266,结业,55,SWORD
44267,太阳光,57,SWORD
44268,知易,12,SWORD
44269,热干面,120,SWORD
44270,公开信,60,SWORD
44271,谢霆峰,18,SWORD
44272,松田,179,SWORD
44273,执笔人,52,SWORD
44274,戒尺,55,SWORD
44275,健康歌,28,SWORD
44276,打耳光,22,SWORD
44277,小岛,131,SWORD
44278,徐才厚,27,SWORD
44279,水泊梁山,29,SWORD
44280,豆科,10,SWORD
44281,铝制品,12,SWORD
44282,燕顺,3,SWORD
44283,阎良,207,SWORD
44284,炮兵团,35,SWORD
44285,刘知寨,1,SWORD
44286,同党,2,SWORD
44287,李巧奴,1,SWORD
44288,皂荚,12,SWORD
44289,白秀英,3,SWORD
44290,棉袄,143,SWORD
44291,规章,87,SWORD
44292,过家家,95,SWORD
44293,花如玉,1,SWORD
44294,亚麻布,9,SWORD
44295,英发,20,SWORD
44296,转区,96,SWORD
44297,高迁,10,SWORD
44298,伤兵,5,SWORD
44299,钢带,67,SWORD
44300,南湾,110,SWORD
44301,曲阳县,40,SWORD
44302,北台,19,SWORD
44303,巴斯克,19,SWORD
44304,计会,2,SWORD
44305,怀宁县,67,SWORD
44306,妒妇,2,SWORD
44307,怀宁,97,SWORD
44308,太委屈,13,SWORD
44309,软膜,75,SWORD
44310,三温暖,5,SWORD
44311,地台,49,SWORD
44312,洛夫,53,SWORD
44313,上海市浦东新区,106,SWORD
44314,分离机,10,SWORD
44315,家雀,3,SWORD
44316,海菜,9,SWORD
44317,乳酸钙,32,SWORD
44318,离心机,46,SWORD
44319,流行性,140,SWORD
44320,暂按,4,SWORD
44321,农牧场,8,SWORD
44322,药农,10,SWORD
44323,田园生活,139,SWORD
44324,诏安,64,SWORD
44325,解除限制,7,SWORD
44326,十朵花,5,SWORD
44327,原状,13,SWORD
44328,预科生,71,SWORD
44329,纸箱,328,SWORD
44330,涌泉穴,10,SWORD
44331,鼻出血,35,SWORD
44332,风疹,192,SWORD
44333,衣袖,42,SWORD
44334,比翼鸟,102,SWORD
44335,红房子,151,SWORD
44336,不称职,12,SWORD
44337,利亚姆,13,SWORD
44338,国家体育总局,44,SWORD
44339,山姆,264,SWORD
44340,马鞍山市,123,SWORD
44341,向阳处,4,SWORD
44342,中宁,68,SWORD
44343,无性婚姻,25,SWORD
44344,毛皮衣,1,SWORD
44345,彩虹桥,89,SWORD
44346,汾河,56,SWORD
44347,警棍,37,SWORD
44348,中药店,30,SWORD
44349,保险盒,97,SWORD
44350,曲轴,252,SWORD
44351,大修,330,SWORD
44352,得利卡,12,SWORD
44353,节气门,203,SWORD
44354,阀体,9,SWORD
44355,压缩比,63,SWORD
44356,建筑机械,18,SWORD
44357,丝绳,9,SWORD
44358,景县,132,SWORD
44359,甜叶菊,28,SWORD
44360,巴萨,405,SWORD
44361,救援队,159,SWORD
44362,串行接口,2,SWORD
44363,左边锋,2,SWORD
44364,右边锋,3,SWORD
44365,名士,139,SWORD
44366,文社,9,SWORD
44367,四营,61,SWORD
44368,异兽,140,SWORD
44369,新货,8,SWORD
44370,兄嫂,42,SWORD
44371,神堂,44,SWORD
44372,选煤厂,5,SWORD
44373,六盘山,119,SWORD
44374,八度,49,SWORD
44375,傣族,200,SWORD
44376,量级,9,SWORD
44377,数枝,61,SWORD
44378,试验楼,1,SWORD
44379,恩斯,316,SWORD
44380,护臂,30,SWORD
44381,小玫瑰,8,SWORD
44382,奥林巴斯,92,SWORD
44383,松坪山,2,SWORD
44384,不合理,102,SWORD
44385,实心砖,8,SWORD
44386,娼,36,SWORD
44387,伊兰特,133,SWORD
44388,交汇处,100,SWORD
44389,空心砖,28,SWORD
44390,水渠,44,SWORD
44391,古尔邦,13,SWORD
44392,阜康,51,SWORD
44393,徐文君,3,SWORD
44394,手纹,131,SWORD
44395,磨砂膏,34,SWORD
44396,阜康市,56,SWORD
44397,领导力,47,SWORD
44398,上学时,27,SWORD
44399,都统,6,SWORD
44400,塞纳河,29,SWORD
44401,仙霞,58,SWORD
44402,菊科,4,SWORD
44403,惠及,8,SWORD
44404,羌族,40,SWORD
44405,心旷神怡,34,SWORD
44406,若尔盖,115,SWORD
44407,专业课程,117,SWORD
44408,阿坝县,9,SWORD
44409,紫菀,10,SWORD
44410,金针菜,6,SWORD
44411,墙面抹灰,16,SWORD
44412,排风,55,SWORD
44413,县里,61,SWORD
44414,间壁,8,SWORD
44415,山不转,9,SWORD
44416,沱牌,32,SWORD
44417,框选,7,SWORD
44418,无极县,28,SWORD
44419,崆峒区,22,SWORD
44420,静宁县,28,SWORD
44421,用房,75,SWORD
44422,全县,53,SWORD
44423,线插,36,SWORD
44424,货品,41,SWORD
44425,头箍,9,SWORD
44426,防雨,43,SWORD
44427,彩钢瓦,54,SWORD
44428,竹炭,193,SWORD
44429,榫卯,38,SWORD
44430,假钱,50,SWORD
44431,展示架,20,SWORD
44432,锈迹,13,SWORD
44433,百货店,18,SWORD
44434,防弹车,40,SWORD
44435,二手物品,20,SWORD
44436,柬埔寨,413,SWORD
44437,绿帽子,43,SWORD
44438,鹰潭市,150,SWORD
44439,月湖区,19,SWORD
44440,要闻,23,SWORD
44441,咨询中心,29,SWORD
44442,贵溪市,17,SWORD
44443,青云谱区,14,SWORD
44444,骶椎,20,SWORD
44445,多指,30,SWORD
44446,大喊大叫,6,SWORD
44447,李金龙,6,SWORD
44448,拉扎尔,25,SWORD
44449,格洛夫,28,SWORD
44450,马坊,62,SWORD
44451,矛头,33,SWORD
44452,蝮蛇,89,SWORD
44453,个旧市,14,SWORD
44454,皮下脂肪,103,SWORD
44455,尖沙咀,77,SWORD
44456,莫大,88,SWORD
44457,丝路,149,SWORD
44458,禁食,59,SWORD
44459,双引擎,35,SWORD
44460,苏堤春,15,SWORD
44461,无根,26,SWORD
44462,氏症,82,SWORD
44463,议论,237,SWORD
44464,十字街,68,SWORD
44465,切花,61,SWORD
44466,油锯,35,SWORD
44467,长径,28,SWORD
44468,重茬,5,SWORD
44469,多菌灵,46,SWORD
44470,病害,77,SWORD
44471,割草机,53,SWORD
44472,除草,39,SWORD
44473,机友,15,SWORD
44474,菌肥,27,SWORD
44475,阳光板,11,SWORD
44476,氮肥,28,SWORD
44477,叶类,6,SWORD
44478,肥料厂,7,SWORD
44479,五福临门,18,SWORD
44480,笑看人生,9,SWORD
44481,癫痫病,108,SWORD
44482,精神科,108,SWORD
44483,片剂,33,SWORD
44484,东方之珠,46,SWORD
44485,真谛,66,SWORD
44486,说词,16,SWORD
44487,收入水平,9,SWORD
44488,天府之国,29,SWORD
44489,洪山,243,SWORD
44490,拉西斯,8,SWORD
44491,首义,138,SWORD
44492,开题,362,SWORD
44493,织金县,29,SWORD
44494,康强,51,SWORD
44495,胸廓,31,SWORD
44496,写作提纲,6,SWORD
44497,外国文学,35,SWORD
44498,狗獾,7,SWORD
44499,军事训练,41,SWORD
44500,免费书,45,SWORD
44501,太暗,29,SWORD
44502,双路,47,SWORD
44503,莱因哈特,30,SWORD
44504,锐角三角,68,SWORD
44505,天门冬,108,SWORD
44506,基转移酶,383,SWORD
44507,红眼病,89,SWORD
44508,漫画书,65,SWORD
44509,麻醉药品,54,SWORD
44510,桦树街,1,SWORD
44511,军医大学,77,SWORD
44512,陆离,48,SWORD
44513,吴家乐,3,SWORD
44514,机芯,308,SWORD
44515,迪沃斯,8,SWORD
44516,梅斯,45,SWORD
44517,女角,16,SWORD
44518,织女,130,SWORD
44519,厄尔尼诺,60,SWORD
44520,自考办,52,SWORD
44521,霹雳舞,68,SWORD
44522,食品类,36,SWORD
44523,汉中门,19,SWORD
44524,中级职称,239,SWORD
44525,肉色,57,SWORD
44526,包藏祸心,1,SWORD
44527,身心,139,SWORD
44528,心力交瘁,13,SWORD
44529,一落千丈,12,SWORD
44530,人言可畏,41,SWORD
44531,卸妆液,51,SWORD
44532,盖浇饭,104,SWORD
44533,代码证,68,SWORD
44534,细粉,14,SWORD
44535,长茄子,15,SWORD
44536,蓟州,16,SWORD
44537,富平县,89,SWORD
44538,习仲勋,55,SWORD
44539,麦拉,60,SWORD
44540,克里斯蒂娜,122,SWORD
44541,竹简,24,SWORD
44542,辛柏青,81,SWORD
44543,三氧化二铝,32,SWORD
44544,烧伤科,30,SWORD
44545,相城区,128,SWORD
44546,苏州城,3,SWORD
44547,使用率,43,SWORD
44548,一村,224,SWORD
44549,太平镇,66,SWORD
44550,南庄,67,SWORD
44551,英语读物,17,SWORD
44552,狗王,35,SWORD
44553,阮成发,38,SWORD
44554,变送器,77,SWORD
44555,任我游,9,SWORD
44556,韩国现代,26,SWORD
44557,歌路,17,SWORD
44558,先科,108,SWORD
44559,龙镇,131,SWORD
44560,供水管,10,SWORD
44561,受宠若惊,21,SWORD
44562,规划师,62,SWORD
44563,婚变,33,SWORD
44564,血水,113,SWORD
44565,渣子,98,SWORD
44566,深褐色,42,SWORD
44567,经济圈,35,SWORD
44568,高头,17,SWORD
44569,紫荆关,5,SWORD
44570,技击,25,SWORD
44571,背向,31,SWORD
44572,定兴县,45,SWORD
44573,比武,245,SWORD
44574,右翼中旗,21,SWORD
44575,杂工,35,SWORD
44576,硬笔书法,321,SWORD
44577,瞎子摸象,24,SWORD
44578,字根,26,SWORD
44579,时尚杂志,27,SWORD
44580,语言表达,89,SWORD
44581,新工艺,6,SWORD
44582,录像带,67,SWORD
44583,雨淋,73,SWORD
44584,烂片,64,SWORD
44585,露珠,128,SWORD
44586,柳传志,57,SWORD
44587,丝棉,22,SWORD
44588,城乡规划,74,SWORD
44589,地脚,14,SWORD
44590,索然无味,24,SWORD
44591,一面镜子,35,SWORD
44592,云和月,33,SWORD
44593,索然寡味,1,SWORD
44594,楚河汉界,16,SWORD
44595,班规,98,SWORD
44596,温县,211,SWORD
44597,档案局,33,SWORD
44598,邮电局,36,SWORD
44599,暗渡陈仓,24,SWORD
44600,郡王府,18,SWORD
44601,干死你,2,SWORD
44602,金素梅,3,SWORD
44603,乐基儿,14,SWORD
44604,历数,7,SWORD
44605,狮子舞,2,SWORD
44606,剑鞘,71,SWORD
44607,德洛斯,14,SWORD
44608,老规矩,34,SWORD
44609,先遣队,23,SWORD
44610,美术作品,149,SWORD
44611,遗愿,67,SWORD
44612,书馆,19,SWORD
44613,风韵,59,SWORD
44614,湘东,39,SWORD
44615,分币,39,SWORD
44616,央视版,31,SWORD
44617,进项税额,48,SWORD
44618,公允,325,SWORD
44619,投资性,115,SWORD
44620,草安,16,SWORD
44621,林荫,86,SWORD
44622,软脚,4,SWORD
44623,闺,91,SWORD
44624,凌锥,3,SWORD
44625,血浆,314,SWORD
44626,组织液,98,SWORD
44627,聚苯乙烯,6,SWORD
44628,重力势能,18,SWORD
44629,颚骨,27,SWORD
44630,经理助理,47,SWORD
44631,额骨,6,SWORD
44632,酒席,246,SWORD
44633,动脑筋,31,SWORD
44634,化妆师,302,SWORD
44635,胡思乱想,57,SWORD
44636,精益,86,SWORD
44637,炒腰花,3,SWORD
44638,师兄弟,28,SWORD
44639,海捕,8,SWORD
44640,石屋,25,SWORD
44641,无垢,43,SWORD
44642,秘药,16,SWORD
44643,往返机票,43,SWORD
44644,抄底,13,SWORD
44645,和蔼可亲,30,SWORD
44646,体格,42,SWORD
44647,姑洗,5,SWORD
44648,粤海,57,SWORD
44649,淋湿,72,SWORD
44650,物流园区,24,SWORD
44651,电子警察,40,SWORD
44652,阳平关,13,SWORD
44653,标线,213,SWORD
44654,车首,3,SWORD
44655,心窍,36,SWORD
44656,中国史,39,SWORD
44657,马太,31,SWORD
44658,体育锻炼,46,SWORD
44659,尾行,91,SWORD
44660,娘舅,34,SWORD
44661,施陶芬贝格,1,SWORD
44662,杨浦,157,SWORD
44663,内销,19,SWORD
44664,珊瑚岛,28,SWORD
44665,小费,27,SWORD
44666,普吉,47,SWORD
44667,共事,20,SWORD
44668,醉醉,84,SWORD
44669,熟练地,4,SWORD
44670,导论,191,SWORD
44671,良田,161,SWORD
44672,长媳,91,SWORD
44673,箩,14,SWORD
44674,孺子可教,6,SWORD
44675,财色,118,SWORD
44676,五日游,39,SWORD
44677,台阶,229,SWORD
44678,陡坡,91,SWORD
44679,凭票,6,SWORD
44680,嵊州市,29,SWORD
44681,嵊县,4,SWORD
44682,双溪口,1,SWORD
44683,古村落,55,SWORD
44684,双溪,77,SWORD
44685,默克尔,62,SWORD
44686,方觉,13,SWORD
44687,全镇,19,SWORD
44688,平水,23,SWORD
44689,越城区,68,SWORD
44690,莫尼卡,24,SWORD
44691,文斯基,25,SWORD
44692,监利县,142,SWORD
44693,仙都,24,SWORD
44694,拉什,20,SWORD
44695,武冈,124,SWORD
44696,念书,51,SWORD
44697,庆元旦,13,SWORD
44698,樟木,468,SWORD
44699,纪念册,96,SWORD
44700,玉龙雪山,136,SWORD
44701,绩效奖金,14,SWORD
44702,纳木错,26,SWORD
44703,花苗,21,SWORD
44704,昙花,213,SWORD
44705,万年青,127,SWORD
44706,过街楼,7,SWORD
44707,五彩池,60,SWORD
44708,蟹爪,117,SWORD
44709,扶梯,62,SWORD
44710,花市,110,SWORD
44711,亚马逊河,11,SWORD
44712,白公馆,12,SWORD
44713,渣滓洞,32,SWORD
44714,九寨,72,SWORD
44715,右归丸,91,SWORD
44716,新华街,52,SWORD
44717,方堂,10,SWORD
44718,现钱,20,SWORD
44719,厦门航空,40,SWORD
44720,名古屋,67,SWORD
44721,面包师,20,SWORD
44722,新南威尔士州,4,SWORD
44723,沃达丰,5,SWORD
44724,随身行李,16,SWORD
44725,招聘广告,34,SWORD
44726,压光,10,SWORD
44727,建筑工人,57,SWORD
44728,环氧,92,SWORD
44729,列队,22,SWORD
44730,守城,56,SWORD
44731,单价,349,SWORD
44732,喊回来,1,SWORD
44733,自流平,100,SWORD
44734,靶场,48,SWORD
44735,杂种,41,SWORD
44736,战国时代,138,SWORD
44737,周年纪念,128,SWORD
44738,团中央,19,SWORD
44739,佩顿,31,SWORD
44740,环岛路,37,SWORD
44741,中国政法大学,153,SWORD
44742,背台词,47,SWORD
44743,褂,77,SWORD
44744,有仇必报,8,SWORD
44745,群居,35,SWORD
44746,单式,70,SWORD
44747,茎部,4,SWORD
44748,安魂曲,48,SWORD
44749,营山,177,SWORD
44750,张澜,30,SWORD
44751,英山,102,SWORD
44752,永陵,29,SWORD
44753,渠县,127,SWORD
44754,借款人,130,SWORD
44755,山易,5,SWORD
44756,司马师,11,SWORD
44757,辽东,192,SWORD
44758,甘宁,62,SWORD
44759,鱼峰区,58,SWORD
44760,马岱,12,SWORD
44761,古时候,134,SWORD
44762,世宗,65,SWORD
44763,司马昭,20,SWORD
44764,内斗,9,SWORD
44765,新加坡人,14,SWORD
44766,瑟夫,12,SWORD
44767,冠军赛,103,SWORD
44768,美女用,10,SWORD
44769,伤肾,86,SWORD
44770,祖传秘方,35,SWORD
44771,高塔,65,SWORD
44772,灾厄,31,SWORD
44773,金苹果,187,SWORD
44774,神奈川,30,SWORD
44775,空虚,81,SWORD
44776,虚惊一场,5,SWORD
44777,态度恶劣,28,SWORD
44778,汽配网,5,SWORD
44779,温器,48,SWORD
44780,乙未,31,SWORD
44781,升降器,127,SWORD
44782,机油泵,40,SWORD
44783,密封胶,53,SWORD
44784,彩色动画,2,SWORD
44785,游泳衣,31,SWORD
44786,海拉尔河,2,SWORD
44787,小象,178,SWORD
44788,呼伦贝尔市,66,SWORD
44789,焦作市,339,SWORD
44790,真话,85,SWORD
44791,险关,5,SWORD
44792,长流,67,SWORD
44793,水帘洞,87,SWORD
44794,尖嘴利,7,SWORD
44795,七嘴八舌,20,SWORD
44796,北图,1,SWORD
44797,猿声,35,SWORD
44798,人强马壮,13,SWORD
44799,欲穷千里目,41,SWORD
44800,标王,7,SWORD
44801,神通广大,5,SWORD
44802,定乾坤,41,SWORD
44803,梁州,14,SWORD
44804,贺礼,5,SWORD
44805,暗语,103,SWORD
44806,以退为进,5,SWORD
44807,三寸金莲,28,SWORD
44808,三头六臂,19,SWORD
44809,芙蓉出水,3,SWORD
44810,小本生意,43,SWORD
44811,动口,6,SWORD
44812,牛鼻,1,SWORD
44813,轻舟,62,SWORD
44814,万重山,47,SWORD
44815,死里逃生,23,SWORD
44816,举目千里,1,SWORD
44817,农业户口,111,SWORD
44818,玩具车,118,SWORD
44819,车床,373,SWORD
44820,齿轮箱,26,SWORD
44821,半轴,124,SWORD
44822,油封,146,SWORD
44823,皇姑,86,SWORD
44824,吱吱声,29,SWORD
44825,卧铺票,62,SWORD
44826,定期存单,16,SWORD
44827,响铃,61,SWORD
44828,太烂,25,SWORD
44829,未登记,9,SWORD
44830,制图员,4,SWORD
44831,景观规划,1,SWORD
44832,租客,53,SWORD
44833,至德,29,SWORD
44834,圆环,147,SWORD
44835,材质库,3,SWORD
44836,会标,42,SWORD
44837,自动检测,31,SWORD
44838,制药厂,218,SWORD
44839,调试模式,12,SWORD
44840,过头,84,SWORD
44841,老区,268,SWORD
44842,不太会,14,SWORD
44843,胡汉三,47,SWORD
44844,筹备工作,11,SWORD
44845,小岗村,24,SWORD
44846,归州,4,SWORD
44847,课程表,557,SWORD
44848,磁盘空间,14,SWORD
44849,八科,6,SWORD
44850,高邑县,22,SWORD
44851,杀菌剂,20,SWORD
44852,秦兵马俑,18,SWORD
44853,季风区,19,SWORD
44854,气候带,9,SWORD
44855,亚太经合组织,17,SWORD
44856,爱侣,7,SWORD
44857,彭长老,14,SWORD
44858,岳灵珊,15,SWORD
44859,夜视仪,46,SWORD
44860,琴箫,31,SWORD
44861,林平之,42,SWORD
44862,自宫,37,SWORD
44863,千秋万载,5,SWORD
44864,山岗,39,SWORD
44865,掌门人,154,SWORD
44866,泽被,5,SWORD
44867,日月神教,26,SWORD
44868,镇南,97,SWORD
44869,布莱恩,77,SWORD
44870,位线,61,SWORD
44871,少佐,20,SWORD
44872,朗朗乾坤,10,SWORD
44873,真气,57,SWORD
44874,过渡性,25,SWORD
44875,导气,7,SWORD
44876,探索频道,4,SWORD
44877,红柳,31,SWORD
44878,桃谷六仙,1,SWORD
44879,鬼节,37,SWORD
44880,欧泊,59,SWORD
44881,年龄阶段,40,SWORD
44882,疫情,48,SWORD
44883,逻辑学,56,SWORD
44884,弗洛伊德,147,SWORD
44885,石原,39,SWORD
44886,笑逐颜开,19,SWORD
44887,玮,63,SWORD
44888,京华春梦,26,SWORD
44889,甘草片,158,SWORD
44890,度日,23,SWORD
44891,童心,239,SWORD
44892,阳性率,5,SWORD
44893,结核菌,23,SWORD
44894,守岁,10,SWORD
44895,星座网,62,SWORD
44896,青龙刀,6,SWORD
44897,凹字,7,SWORD
44898,查字法,64,SWORD
44899,何杰金,5,SWORD
44900,何用途,3,SWORD
44901,保山,236,SWORD
44902,沈安,6,SWORD
44903,会意,13,SWORD
44904,大谷,22,SWORD
44905,粟,91,SWORD
44906,舞雩,5,SWORD
44907,智能化,108,SWORD
44908,中煤,40,SWORD
44909,利德,60,SWORD
44910,商务楼,65,SWORD
44911,数字式,6,SWORD
44912,水钻,62,SWORD
44913,绞,83,SWORD
44914,磨机,69,SWORD
44915,电力工程,83,SWORD
44916,风机厂,1,SWORD
44917,建筑安装,129,SWORD
44918,微型车,74,SWORD
44919,家用车,106,SWORD
44920,下疳,34,SWORD
44921,神鸟,63,SWORD
44922,帕子,10,SWORD
44923,骑着马,28,SWORD
44924,龙南,140,SWORD
44925,粒粒,59,SWORD
44926,外军,19,SWORD
44927,军靴,38,SWORD
44928,修炼法,18,SWORD
44929,鹰爪,66,SWORD
44930,八极拳,82,SWORD
44931,王老五,139,SWORD
44932,亚德,78,SWORD
44933,毛利,191,SWORD
44934,小五郎,139,SWORD
44935,米斯,58,SWORD
44936,考考你,55,SWORD
44937,达达尼,6,SWORD
44938,杀手锏,16,SWORD
44939,绞丝旁,17,SWORD
44940,保平,61,SWORD
44941,针织布,10,SWORD
44942,卡通美女,6,SWORD
44943,七鳃鳗,6,SWORD
44944,牢房,32,SWORD
44945,永修,119,SWORD
44946,顺平,56,SWORD
44947,永修县,19,SWORD
44948,经济舱,90,SWORD
44949,短池,14,SWORD
44950,船夫,30,SWORD
44951,怪声,10,SWORD
44952,体育总局,35,SWORD
44953,设问句,19,SWORD
44954,大名府,23,SWORD
44955,女娃,80,SWORD
44956,魏县,365,SWORD
44957,治安拘留,17,SWORD
44958,木系,78,SWORD
44959,营养物质,34,SWORD
44960,文房四宝,46,SWORD
44961,小熊维尼,50,SWORD
44962,鸡皮,58,SWORD
44963,航天服,3,SWORD
44964,擦边,4,SWORD
44965,贾汪,83,SWORD
44966,无耻之徒,119,SWORD
44967,喻恩泰,23,SWORD
44968,呼伦贝尔草原,13,SWORD
44969,烟斗,78,SWORD
